27806;33596;1370;1910;185;211;8.3;11.2;254;254;406;406;171;171;143;143
41593;62291;1598;2492;200;227;8.5;10.5;260;260;443;443;175;175;142;142
64499;88760;1970;2959;204;211;9.8;9.9;270;270;472;472;182;182;142;142
260500;460000;5935;5935;298;306;4.7;5;259;269;465;467;183;192;124;132
40230;68838;1595;1781;189;238;6.8;10.9;250;251;415;415;174;174;142;142
68216;140265;1781;4172;216;250;6.7;9.7;276;276;480;480;181;181;145;145
123849;171417;2771;4172;232;250;5.4;10.1;289;289;503;503;188;188;144;144
45407;76392;1796;2979;201;247;6.6;10.9;273;273;447;447;174;174;142;142
70292;198792;2171;4398;226;250;6.7;9.1;283;283;478;478;180;180;144;144
104892;276792;2793;5397;228;240;7;8.6;293;307;498;512;186;186;143;143
240292;391692;3586;5474;295;298;4.5;5.2;260;260;476;476;192;192;130;130
19229;30885;1242;1910;155;170;12.2;14.3;246;246;380;384;166;166;148;148
19242;24742;1242;1753;167;167;13.1;13.9;245;245;383;383;163;163;132;132
27492;34092;1596;1753;185;193;10.8;11;262;262;415;415;170;170;143;143
205242;215242;2977;3179;260;270;5.7;6.5;253;253;414;414;175;175;129;129
413000;423000;5992;5992;335;335;3.9;3.9;265;265;447;447;204;204;111;111
19837;29034;1242;1242;158;174;11.2;14.1;238;238;372;372;169;169;144;144
58806;81306;1998;2959;212;220;8.9;9.2;270;270;469;469;183;183;146;146
155000;159500;3217;3217;280;290;5.1;5.7;266;266;451;451;182;182;131;131
132800;262500;2799;5987;232;250;6.1;9.7;252;252;447;447;181;181;129;129
55902;115248;1998;3199;210;250;5.2;11;272;272;453;453;173;173;143;143
69243;389405;1998;5439;222;250;5.7;9.7;283;283;482;482;180;180;144;144
128202;394342;3199;5786;210;240;7.2;8.4;297;309;504;516;186;186;144;144
18492;24192;998;1348;150;164;12.5;15.5;236;236;375;375;160;160;144;144
19212;30612;973;1796;155;202;9;17;249;249;382;382;165;165;144;144
36492;49092;1598;2171;193;207;10.5;12.5;264;264;450;450;171;171;143;143
147704;246412;3387;3600;280;305;4.2;5.2;235;235;443;444;177;183;130;131
16992;23492;1149;1149;151;168;11.7;13.4;235;235;343;343;163;163;142;142
21492;33042;1119;1994;160;185;10.7;15;251;251;399;399;169;169;142;142
50490;65399;1796;2497;195;210;10.2;11.6;275;275;475;475;178;178;143;143
19519;32686;1397;1896;157;183;11.5;16.5;246;246;396;396;165;165;145;145
27419;48679;1585;1896;190;191;11.1;11.8;251;251;452;452;173;173;143;143
39676;63455;1595;2496;192;220;9.6;12.7;270;270;470;470;175;175;146;146
